F	net/minecraft/network/play/client/C0EPacketClickWindow	field_149552_b	b
F	net/minecraft/network/play/client/C0EPacketClickWindow	field_149553_c	c
F	net/minecraft/network/play/client/C0EPacketClickWindow	field_149554_a	a
F	net/minecraft/network/play/client/C0FPacketConfirmTransaction	field_149534_b	b
F	net/minecraft/network/play/client/C0FPacketConfirmTransaction	field_149535_c	c
F	net/minecraft/network/play/client/C0FPacketConfirmTransaction	field_149536_a	a
F	net/minecraft/network/play/client/C10PacketCreativeInventoryAction	field_149628_b	b
F	net/minecraft/network/play/client/C10PacketCreativeInventoryAction	field_149629_a	a
F	net/minecraft/network/play/client/C11PacketEnchantItem	field_149540_b	b
F	net/minecraft/network/play/client/C11PacketEnchantItem	field_149541_a	a
F	net/minecraft/network/play/client/C12PacketUpdateSign	field_149590_d	b
F	net/minecraft/network/play/client/C12PacketUpdateSign	field_179723_a	a
F	net/minecraft/network/play/client/C13PacketPlayerAbilities	field_149495_f	f
F	net/minecraft/network/play/client/C13PacketPlayerAbilities	field_149496_d	d
F	net/minecraft/network/play/client/C13PacketPlayerAbilities	field_149497_e	e
F	net/minecraft/network/play/client/C13PacketPlayerAbilities	field_149498_b	b
F	net/minecraft/network/play/client/C13PacketPlayerAbilities	field_149499_c	c
F	net/minecraft/network/play/client/C13PacketPlayerAbilities	field_149500_a	a
F	net/minecraft/network/play/client/C14PacketTabComplete	field_149420_a	a
F	net/minecraft/network/play/client/C14PacketTabComplete	field_179710_b	b
F	net/minecraft/network/play/client/C15PacketClientSettings	field_149526_d	d
F	net/minecraft/network/play/client/C15PacketClientSettings	field_149528_b	b
F	net/minecraft/network/play/client/C15PacketClientSettings	field_149529_c	c
F	net/minecraft/network/play/client/C15PacketClientSettings	field_149530_a	a
F	net/minecraft/network/play/client/C15PacketClientSettings	field_179711_e	e
F	net/minecraft/network/play/client/C16PacketClientStatus	field_149437_a	a
F	net/minecraft/network/play/client/C16PacketClientStatus$EnumState	$VALUES	d
F	net/minecraft/network/play/client/C16PacketClientStatus$EnumState	OPEN_INVENTORY_ACHIEVEMENT	c
F	net/minecraft/network/play/client/C16PacketClientStatus$EnumState	PERFORM_RESPAWN	a
F	net/minecraft/network/play/client/C16PacketClientStatus$EnumState	REQUEST_STATS	b
F	net/minecraft/network/play/client/C17PacketCustomPayload	field_149561_c	b
F	net/minecraft/network/play/client/C17PacketCustomPayload	field_149562_a	a
F	net/minecraft/network/play/client/C18PacketSpectate	field_179729_a	a
F	net/minecraft/network/play/client/C19PacketResourcePackStatus	field_179719_b	b
F	net/minecraft/network/play/client/C19PacketResourcePackStatus	field_179720_a	a
F	net/minecraft/network/play/client/C19PacketResourcePackStatus$Action	$VALUES	e
F	net/minecraft/network/play/client/C19PacketResourcePackStatus$Action	ACCEPTED	d
F	net/minecraft/network/play/client/C19PacketResourcePackStatus$Action	DECLINED	b
F	net/minecraft/network/play/client/C19PacketResourcePackStatus$Action	FAILED_DOWNLOAD	c
F	net/minecraft/network/play/client/C19PacketResourcePackStatus$Action	SUCCESSFULLY_LOADED	a
F	net/minecraft/network/play/server/S00PacketKeepAlive	field_149136_a	a
F	net/minecraft/network/play/server/S01PacketJoinGame	field_149200_f	f
F	net/minecraft/network/play/server/S01PacketJoinGame	field_149201_g	g
F	net/minecraft/network/play/server/S01PacketJoinGame	field_149202_d	d
F	net/minecraft/network/play/server/S01PacketJoinGame	field_149203_e	e
F	net/minecraft/network/play/server/S01PacketJoinGame	field_149204_b	b
F	net/minecraft/network/play/server/S01PacketJoinGame	field_149205_c	c
F	net/minecraft/network/play/server/S01PacketJoinGame	field_149206_a	a
F	net/minecraft/network/play/server/S01PacketJoinGame	field_179745_h	h
F	net/minecraft/network/play/server/S02PacketChat	field_148919_a	a
F	net/minecraft/network/play/server/S02PacketChat	field_179842_b	b
F	net/minecraft/network/play/server/S03PacketTimeUpdate	field_149368_b	b
F	net/minecraft/network/play/server/S03PacketTimeUpdate	field_149369_a	a
F	net/minecraft/network/play/server/S04PacketEntityEquipment	field_149392_b	b
F	net/minecraft/network/play/server/S04PacketEntityEquipment	field_149393_c	c
F	net/minecraft/network/play/server/S04PacketEntityEquipment	field_149394_a	a
F	net/minecraft/network/play/server/S05PacketSpawnPosition	field_179801_a	a
F	net/minecraft/network/play/server/S06PacketUpdateHealth	field_149334_b	b
F	net/minecraft/network/play/server/S06PacketUpdateHealth	field_149335_c	c
F	net/minecraft/network/play/server/S06PacketUpdateHealth	field_149336_a	a
F	net/minecraft/network/play/server/S07PacketRespawn	field_149085_d	d
F	net/minecraft/network/play/server/S07PacketRespawn	field_149086_b	b
F	net/minecraft/network/play/server/S07PacketRespawn	field_149087_c	c
F	net/minecraft/network/play/server/S07PacketRespawn	field_149088_a	a
F	net/minecraft/network/play/server/S08PacketPlayerPosLook	field_148936_d	d
F	net/minecraft/network/play/server/S08PacketPlayerPosLook	field_148937_e	e
F	net/minecraft/network/play/server/S08PacketPlayerPosLook	field_148938_b	b
F	net/minecraft/network/play/server/S08PacketPlayerPosLook	field_148939_c	c
F	net/minecraft/network/play/server/S08PacketPlayerPosLook	field_148940_a	a
F	net/minecraft/network/play/server/S08PacketPlayerPosLook	field_179835_f	f
F	net/minecraft/network/play/server/S08PacketPlayerPosLook$EnumFlags	$VALUES	g
F	net/minecraft/network/play/server/S08PacketPlayerPosLook$EnumFlags	X	a
F	net/minecraft/network/play/server/S08PacketPlayerPosLook$EnumFlags	X_ROT	e
F	net/minecraft/network/play/server/S08PacketPlayerPosLook$EnumFlags	Y	b
F	net/minecraft/network/play/server/S08PacketPlayerPosLook$EnumFlags	Y_ROT	d
F	net/minecraft/network/play/server/S08PacketPlayerPosLook$EnumFlags	Z	c
F	net/minecraft/network/play/server/S08PacketPlayerPosLook$EnumFlags	field_180058_f	f
F	net/minecraft/network/play/server/S09PacketHeldItemChange	field_149387_a	a
F	net/minecraft/network/play/server/S0APacketUseBed	field_149097_a	a
F	net/minecraft/network/play/server/S0APacketUseBed	field_179799_b	b
F	net/minecraft/network/play/server/S0BPacketAnimation	field_148980_b	b
F	net/minecraft/network/play/server/S0BPacketAnimation	field_148981_a	a
F	net/minecraft/network/play/server/S0CPacketSpawnPlayer	field_148951_f	f
F	net/minecraft/network/play/server/S0CPacketSpawnPlayer	field_148952_g	g
F	net/minecraft/network/play/server/S0CPacketSpawnPlayer	field_148953_d	d
F	net/minecraft/network/play/server/S0CPacketSpawnPlayer	field_148954_e	e
F	net/minecraft/network/play/server/S0CPacketSpawnPlayer	field_148956_c	c
F	net/minecraft/network/play/server/S0CPacketSpawnPlayer	field_148957_a	a
F	net/minecraft/network/play/server/S0CPacketSpawnPlayer	field_148958_j	j
F	net/minecraft/network/play/server/S0CPacketSpawnPlayer	field_148959_h	h
F	net/minecraft/network/play/server/S0CPacketSpawnPlayer	field_148960_i	i
F	net/minecraft/network/play/server/S0CPacketSpawnPlayer	field_179820_b	b
F	net/minecraft/network/play/server/S0DPacketCollectItem	field_149356_b	b
F	net/minecraft/network/play/server/S0DPacketCollectItem	field_149357_a	a
F	net/minecraft/network/play/server/S0EPacketSpawnObject	field_149012_f	f
F	net/minecraft/network/play/server/S0EPacketSpawnObject	field_149013_g	g
F	net/minecraft/network/play/server/S0EPacketSpawnObject	field_149014_d	d
F	net/minecraft/network/play/server/S0EPacketSpawnObject	field_149015_e	e
F	net/minecraft/network/play/server/S0EPacketSpawnObject	field_149016_b	b
F	net/minecraft/network/play/server/S0EPacketSpawnObject	field_149017_c	c
F	net/minecraft/network/play/server/S0EPacketSpawnObject	field_149018_a	a
F	net/minecraft/network/play/server/S0EPacketSpawnObject	field_149019_j	j
F	net/minecraft/network/play/server/S0EPacketSpawnObject	field_149020_k	k
F	net/minecraft/network/play/server/S0EPacketSpawnObject	field_149021_h	h
F	net/minecraft/network/play/server/S0EPacketSpawnObject	field_149022_i	i
F	net/minecraft/network/play/server/S0FPacketSpawnMob	field_149036_f	f
F	net/minecraft/network/play/server/S0FPacketSpawnMob	field_149037_g	g
F	net/minecraft/network/play/server/S0FPacketSpawnMob	field_149038_d	d
F	net/minecraft/network/play/server/S0FPacketSpawnMob	field_149039_e	e
F	net/minecraft/network/play/server/S0FPacketSpawnMob	field_149040_b	b
F	net/minecraft/network/play/server/S0FPacketSpawnMob	field_149041_c	c
F	net/minecraft/network/play/server/S0FPacketSpawnMob	field_149042_a	a
F	net/minecraft/network/play/server/S0FPacketSpawnMob	field_149043_l	l
F	net/minecraft/network/play/server/S0FPacketSpawnMob	field_149044_m	m
F	net/minecraft/network/play/server/S0FPacketSpawnMob	field_149045_j	j
F	net/minecraft/network/play/server/S0FPacketSpawnMob	field_149046_k	k
F	net/minecraft/network/play/server/S0FPacketSpawnMob	field_149047_h	h
F	net/minecraft/network/play/server/S0FPacketSpawnMob	field_149048_i	i
F	net/minecraft/network/play/server/S10PacketSpawnPainting	field_148968_f	d
F	net/minecraft/network/play/server/S10PacketSpawnPainting	field_148973_a	a
F	net/minecraft/network/play/server/S10PacketSpawnPainting	field_179838_b	b
F	net/minecraft/network/play/server/S10PacketSpawnPainting	field_179839_c	c
F	net/minecraft/network/play/server/S11PacketSpawnExperienceOrb	field_148988_d	d
F	net/minecraft/network/play/server/S11PacketSpawnExperienceOrb	field_148989_e	e
F	net/minecraft/network/play/server/S11PacketSpawnExperienceOrb	field_148990_b	b
F	net/minecraft/network/play/server/S11PacketSpawnExperienceOrb	field_148991_c	c
F	net/minecraft/network/play/server/S11PacketSpawnExperienceOrb	field_148992_a	a
F	net/minecraft/network/play/server/S12PacketEntityVelocity	field_149414_d	d
F	net/minecraft/network/play/server/S12PacketEntityVelocity	field_149415_b	b
F	net/minecraft/network/play/server/S12PacketEntityVelocity	field_149416_c	c
F	net/minecraft/network/play/server/S12PacketEntityVelocity	field_149417_a	a
F	net/minecraft/network/play/server/S13PacketDestroyEntities	field_149100_a	a
F	net/minecraft/network/play/server/S14PacketEntity	field_149068_f	f
F	net/minecraft/network/play/server/S14PacketEntity	field_149069_g	h
F	net/minecraft/network/play/server/S14PacketEntity	field_149070_d	d
F	net/minecraft/network/play/server/S14PacketEntity	field_149071_e	e
F	net/minecraft/network/play/server/S14PacketEntity	field_149072_b	b
F	net/minecraft/network/play/server/S14PacketEntity	field_149073_c	c
F	net/minecraft/network/play/server/S14PacketEntity	field_149074_a	a
F	net/minecraft/network/play/server/S14PacketEntity	field_179743_g	g
F	net/minecraft/network/play/server/S18PacketEntityTeleport	field_149453_f	f
F	net/minecraft/network/play/server/S18PacketEntityTeleport	field_149454_d	d
F	net/minecraft/network/play/server/S18PacketEntityTeleport	field_149455_e	e
F	net/minecraft/network/play/server/S18PacketEntityTeleport	field_149456_b	b
F	net/minecraft/network/play/server/S18PacketEntityTeleport	field_149457_c	c
F	net/minecraft/network/play/server/S18PacketEntityTeleport	field_149458_a	a
F	net/minecraft/network/play/server/S18PacketEntityTeleport	field_179698_g	g
F	net/minecraft/network/play/server/S19PacketEntityHeadLook	field_149383_b	b
F	net/minecraft/network/play/server/S19PacketEntityHeadLook	field_149384_a	a
F	net/minecraft/network/play/server/S19PacketEntityStatus	field_149163_b	b
F	net/minecraft/network/play/server/S19PacketEntityStatus	field_149164_a	a
F	net/minecraft/network/play/server/S1BPacketEntityAttach	field_149406_b	b
F	net/minecraft/network/play/server/S1BPacketEntityAttach	field_149407_c	c
F	net/minecraft/network/play/server/S1BPacketEntityAttach	field_149408_a	a
F	net/minecraft/network/play/server/S1CPacketEntityMetadata	field_149378_b	b
F	net/minecraft/network/play/server/S1CPacketEntityMetadata	field_149379_a	a
F	net/minecraft/network/play/server/S1DPacketEntityEffect	field_149431_d	d
F	net/minecraft/network/play/server/S1DPacketEntityEffect	field_149432_b	b
F	net/minecraft/network/play/server/S1DPacketEntityEffect	field_149433_c	c
F	net/minecraft/network/play/server/S1DPacketEntityEffect	field_149434_a	a
F	net/minecraft/network/play/server/S1DPacketEntityEffect	field_179708_e	e
F	net/minecraft/network/play/server/S1EPacketRemoveEntityEffect	field_149078_b	b
F	net/minecraft/network/play/server/S1EPacketRemoveEntityEffect	field_149079_a	a
F	net/minecraft/network/play/server/S1FPacketSetExperience	field_149399_b	b
F	net/minecraft/network/play/server/S1FPacketSetExperience	field_149400_c	c
F	net/minecraft/network/play/server/S1FPacketSetExperience	field_149401_a	a
F	net/minecraft/network/play/server/S20PacketEntityProperties	field_149444_b	b
F	net/minecraft/network/play/server/S20PacketEntityProperties	field_149445_a	a
F	net/minecraft/network/play/server/S20PacketEntityProperties$Snapshot	field_151411_d	d
F	net/minecraft/network/play/server/S20PacketEntityProperties$Snapshot	field_151412_b	b
F	net/minecraft/network/play/server/S20PacketEntityProperties$Snapshot	field_151413_c	c
F	net/minecraft/network/play/server/S20PacketEntityProperties$Snapshot	field_151414_a	a
F	net/minecraft/network/play/server/S21PacketChunkData	field_149279_g	d
F	net/minecraft/network/play/server/S21PacketChunkData	field_149282_b	b
F	net/minecraft/network/play/server/S21PacketChunkData	field_149284_a	a
F	net/minecraft/network/play/server/S21PacketChunkData	field_179758_c	c
F	net/minecraft/network/play/server/S21PacketChunkData$Extracted	field_150280_b	b
F	net/minecraft/network/play/server/S21PacketChunkData$Extracted	field_150282_a	a
F	net/minecraft/network/play/server/S22PacketMultiBlockChange	field_148925_b	a
F	net/minecraft/network/play/server/S22PacketMultiBlockChange	field_179845_b	b
F	net/minecraft/network/play/server/S22PacketMultiBlockChange$BlockUpdateData	field_180091_b	b
F	net/minecraft/network/play/server/S22PacketMultiBlockChange$BlockUpdateData	field_180092_c	c
F	net/minecraft/network/play/server/S22PacketMultiBlockChange$BlockUpdateData	field_180093_a	a
F	net/minecraft/network/play/server/S23PacketBlockChange	field_148883_d	b
F	net/minecraft/network/play/server/S23PacketBlockChange	field_179828_a	a
F	net/minecraft/network/play/server/S24PacketBlockAction	field_148871_f	d
F	net/minecraft/network/play/server/S24PacketBlockAction	field_148872_d	b
F	net/minecraft/network/play/server/S24PacketBlockAction	field_148873_e	c
F	net/minecraft/network/play/server/S24PacketBlockAction	field_179826_a	a
F	net/minecraft/network/play/server/S25PacketBlockBreakAnim	field_148849_e	c
F	net/minecraft/network/play/server/S25PacketBlockBreakAnim	field_148852_a	a
F	net/minecraft/network/play/server/S25PacketBlockBreakAnim	field_179822_b	b
F	net/minecraft/network/play/server/S26PacketMapChunkBulk	field_149264_b	b
F	net/minecraft/network/play/server/S26PacketMapChunkBulk	field_149266_a	a
F	net/minecraft/network/play/server/S26PacketMapChunkBulk	field_149267_h	d
F	net/minecraft/network/play/server/S26PacketMapChunkBulk	field_179755_c	c
F	net/minecraft/network/play/server/S27PacketExplosion	field_149152_f	f
F	net/minecraft/network/play/server/S27PacketExplosion	field_149153_g	g
F	net/minecraft/network/play/server/S27PacketExplosion	field_149154_d	d
F	net/minecraft/network/play/server/S27PacketExplosion	field_149155_e	e
F	net/minecraft/network/play/server/S27PacketExplosion	field_149156_b	b
F	net/minecraft/network/play/server/S27PacketExplosion	field_149157_c	c
F	net/minecraft/network/play/server/S27PacketExplosion	field_149158_a	a
F	net/minecraft/network/play/server/S27PacketExplosion	field_149159_h	h
F	net/minecraft/network/play/server/S28PacketEffect	field_149246_f	d
F	net/minecraft/network/play/server/S28PacketEffect	field_149249_b	c
F	net/minecraft/network/play/server/S28PacketEffect	field_149251_a	a
F	net/minecraft/network/play/server/S28PacketEffect	field_179747_b	b
F	net/minecraft/network/play/server/S29PacketSoundEffect	field_149214_f	f
F	net/minecraft/network/play/server/S29PacketSoundEffect	field_149215_d	d
F	net/minecraft/network/play/server/S29PacketSoundEffect	field_149216_e	e
F	net/minecraft/network/play/server/S29PacketSoundEffect	field_149217_b	b
F	net/minecraft/network/play/server/S29PacketSoundEffect	field_149218_c	c
F	net/minecraft/network/play/server/S29PacketSoundEffect	field_149219_a	a
F	net/minecraft/network/play/server/S2APacketParticles	field_149230_f	f
F	net/minecraft/network/play/server/S2APacketParticles	field_149231_g	g
F	net/minecraft/network/play/server/S2APacketParticles	field_149232_d	d
F	net/minecraft/network/play/server/S2APacketParticles	field_149233_e	e
F	net/minecraft/network/play/server/S2APacketParticles	field_149234_b	b
F	net/minecraft/network/play/server/S2APacketParticles	field_149235_c	c
F	net/minecraft/network/play/server/S2APacketParticles	field_149237_h	h
F	net/minecraft/network/play/server/S2APacketParticles	field_149238_i	i
F	net/minecraft/network/play/server/S2APacketParticles	field_179751_a	a
F	net/minecraft/network/play/server/S2APacketParticles	field_179752_j	j
F	net/minecraft/network/play/server/S2APacketParticles	field_179753_k	k
F	net/minecraft/network/play/server/S2BPacketChangeGameState	field_149140_b	b
F	net/minecraft/network/play/server/S2BPacketChangeGameState	field_149141_c	c
F	net/minecraft/network/play/server/S2BPacketChangeGameState	field_149142_a	a
F	net/minecraft/network/play/server/S2CPacketSpawnGlobalEntity	field_149055_d	d
F	net/minecraft/network/play/server/S2CPacketSpawnGlobalEntity	field_149056_e	e
F	net/minecraft/network/play/server/S2CPacketSpawnGlobalEntity	field_149057_b	b
F	net/minecraft/network/play/server/S2CPacketSpawnGlobalEntity	field_149058_c	c
F	net/minecraft/network/play/server/S2CPacketSpawnGlobalEntity	field_149059_a	a
F	net/minecraft/network/play/server/S2DPacketOpenWindow	field_148904_f	e
F	net/minecraft/network/play/server/S2DPacketOpenWindow	field_148905_d	d
F	net/minecraft/network/play/server/S2DPacketOpenWindow	field_148907_b	b
F	net/minecraft/network/play/server/S2DPacketOpenWindow	field_148908_c	c
F	net/minecraft/network/play/server/S2DPacketOpenWindow	field_148909_a	a
F	net/minecraft/network/play/server/S2EPacketCloseWindow	field_148896_a	a
F	net/minecraft/network/play/server/S2FPacketSetSlot	field_149177_b	b
F	net/minecraft/network/play/server/S2FPacketSetSlot	field_149178_c	c
F	net/minecraft/network/play/server/S2FPacketSetSlot	field_149179_a	a
F	net/minecraft/network/play/server/S30PacketWindowItems	field_148913_b	b
F	net/minecraft/network/play/server/S30PacketWindowItems	field_148914_a	a
F	net/minecraft/network/play/server/S31PacketWindowProperty	field_149184_b	b
F	net/minecraft/network/play/server/S31PacketWindowProperty	field_149185_c	c
F	net/minecraft/network/play/server/S31PacketWindowProperty	field_149186_a	a
F	net/minecraft/network/play/server/S32PacketConfirmTransaction	field_148892_b	b
F	net/minecraft/network/play/server/S32PacketConfirmTransaction	field_148893_c	c
F	net/minecraft/network/play/server/S32PacketConfirmTransaction	field_148894_a	a
F	net/minecraft/network/play/server/S33PacketUpdateSign	field_149349_d	c
